337.47	52
337.52	56
337.57	53
337.63	54
337.68	50
337.73	54
337.79	54
337.84	57
337.89	50
337.95	55
338	49
338.05	55
338.1	54
338.16	54
338.21	52
338.26	53
338.32	54
338.37	51
338.42	51
338.48	53
338.53	50
338.58	52
338.64	51
338.69	48
338.74	55
338.8	50
338.85	51
338.9	54
338.96	51
339.01	55
339.06	53
339.12	51
339.17	57
339.22	53
339.28	50
339.33	52
339.38	55
339.43	52
339.49	51
339.54	52
339.59	51
339.65	51
339.7	52
339.75	52
339.81	51
339.86	57
339.91	50
339.97	49
340.02	54
340.07	51
340.13	54
340.18	47
340.23	56
340.29	56
340.34	55
340.39	49
340.45	56
340.5	57
340.55	51
340.6	52
340.66	53
340.71	48
340.76	54
340.82	52
340.87	51
340.92	52
340.98	51
341.03	51
341.08	50
341.14	50
341.19	51
341.24	47
341.3	51
341.35	53
341.4	60
341.46	53
341.51	51
341.56	53
341.62	53
341.67	57
341.72	56
341.77	47
341.83	51
341.88	47
341.93	53
341.99	53
342.04	54
342.09	53
342.15	57
342.2	49
342.25	52
342.31	54
342.36	51
342.41	50
342.47	51
342.52	51
342.57	52
342.63	48
342.68	50
342.73	54
342.79	48
342.84	52
342.89	53
342.94	51
343	54
343.05	55
343.1	51
343.16	55
343.21	48
343.26	52
343.32	51
343.37	54
343.42	52
343.48	53
343.53	51
343.58	55
343.64	53
343.69	51
343.74	51
343.8	54
343.85	55
343.9	48
343.95	55
344.01	57
344.06	50
344.11	51
344.17	53
344.22	53
344.27	54
344.33	53
344.38	52
344.43	51
344.49	52
344.54	51
344.59	53
344.65	51
344.7	51
344.75	50
344.81	55
344.86	51
344.91	54
344.96	53
345.02	53
345.07	54
345.12	50
345.18	49
345.23	53
345.28	47
345.34	52
345.39	51
345.44	49
345.5	50
345.55	56
345.6	56
345.66	53
345.71	48
345.76	55
345.81	51
345.87	52
345.92	49
345.97	53
346.03	50
346.08	48
346.13	53
346.19	57
346.24	50
346.29	52
346.35	46
346.4	49
346.45	53
346.51	49
346.56	50
346.61	50
346.67	47
346.72	51
346.77	53
346.82	54
346.88	51
346.93	55
346.98	51
347.04	51
347.09	49
347.14	54
347.2	48
347.25	53
347.3	52
347.36	52
347.41	53
347.46	48
347.52	51
347.57	53.989
347.62	57.907
347.67	54.918
347.73	49.035
347.78	48.132
347.83	49.186
347.89	52.944
347.94	51.064
347.99	49.044
348.05	48.207
348.1	49.313
348.15	51.232
348.21	54.044
348.26	53.777
348.31	53.438
348.37	51.716
348.42	51.807
348.47	56.649
348.52	46.668
348.58	52.369
348.63	52.232
348.68	56.174
348.74	50.525
348.79	51.076
348.84	48.718
348.9	50.104
348.95	56.495
349	53
349.06	50.892
349.11	46.901
349.16	51.763
349.22	57.26
349.27	52.888
349.32	51.511
349.37	51.527
349.43	54.2
349.48	48.968
349.53	49.011
349.59	52.001
349.64	52.75
349.69	50.07
349.75	54.103
349.8	54.411
349.85	50.906
349.91	50.222
349.96	53.038
350.01	51.279
350.07	48.522
350.12	51.302
350.17	51.228
350.22	50.814
350.28	53.652
350.33	53.057
350.38	50.872
350.44	53.758
350.49	52.495
350.54	51.892
350.6	50.567
350.65	50.827
350.7	56.113
350.76	55.292
350.81	53.909
350.86	53.945
350.91	51.098
350.97	50.681
351.02	51.657
351.07	52.984
351.13	50.462
351.18	54.28
351.23	51.467
351.29	49.212
351.34	53.708
351.39	52.288
351.45	52.005
351.5	52.341
351.55	52.334
351.61	51.865
351.66	54.019
351.71	50.604
351.76	53
351.82	51.249
351.87	51.035
351.92	51.37
351.98	51.573
352.03	52.499
352.08	52.33
352.14	53.151
352.19	52.06
352.24	51.776
352.3	50.699
352.35	53.264
352.4	53.798
352.45	57.048
352.51	53.641
352.56	54.229
352.61	53.943
352.67	52.613
352.72	50.385
352.77	51.863
352.83	50.935
352.88	50.961
352.93	53.213
352.99	52.497
353.04	50.422
353.09	51.232
353.14	53.627
353.2	53.667
353.25	53.641
353.3	52.703
353.36	49.566
353.41	52.375
353.46	49.761
353.52	51.151
353.57	49.956
353.62	52.748
353.68	52.474
353.73	51.405
353.78	52.794
353.83	53.382
353.89	52.116
353.94	49.598
353.99	49.288
354.05	47.953
354.1	52.189
354.15	50.868
354.21	53.916
354.26	54.688
354.31	56.849
354.37	52.032
354.42	48.541
354.47	50.992
354.52	51
354.57	54
354.62	51
354.68	52
354.73	56
354.78	52
354.83	54
354.89	49
354.94	52
354.99	53
355.05	56
355.1	50
355.15	50
355.21	46
355.26	53
355.31	54
355.37	56
355.42	52
355.47	52
355.53	56
355.58	55
355.63	54
355.69	53
355.74	51
355.79	53
355.85	54
355.9	52
355.95	47
356.01	49
356.06	48
356.11	52
356.17	53
356.22	51
356.27	51
356.33	55
356.38	53
356.43	54
356.49	55
356.54	55
356.59	50
356.65	52
356.7	50
356.75	51
356.8	51
356.86	55
356.91	50
356.96	52
357.02	52
357.07	54
357.12	58
357.18	52
357.23	51
357.28	53
357.34	52
357.39	55
357.44	50
357.5	52
357.55	54
357.6	48
357.66	51
357.71	52
357.76	51
357.82	50
357.87	50
357.92	51
357.98	54
358.03	58
358.08	51
358.14	49
358.19	55
358.24	52
358.3	50
358.35	52
358.4	50
358.45	52
358.51	54
358.56	51
358.61	56
358.67	56
358.72	51
358.77	49
358.83	54
358.88	51
358.93	51
358.99	55
359.04	51
359.09	53
359.15	53
359.2	56
359.25	49
359.31	58
359.36	51
359.41	52
359.47	56
359.52	56
359.57	48
359.63	56
359.68	57
359.73	52
359.79	52
359.84	50
359.89	48
359.94	51
360	57
360.05	55
360.1	52
360.16	47
360.21	54
360.26	57
360.32	54
360.37	53
360.42	60
360.48	51
360.53	52
360.58	51
360.64	50
360.69	51
360.74	48
360.8	53
360.85	52
360.9	51
360.96	58
361.01	58
361.06	52
361.12	50
361.17	49
361.22	51
361.28	53
361.33	55
361.38	57
361.43	51
361.49	54
361.54	51
361.59	55
361.65	54
361.7	50
361.75	53
361.81	56
361.86	51
361.91	53
361.97	53
362.02	54
362.07	52
362.13	52
362.18	53
362.23	52
362.29	49
362.34	53
362.39	52
362.45	54
362.5	53
362.55	49
362.61	53
362.66	48
362.71	55
362.76	47
362.82	53
362.87	48
362.92	52
362.98	55
363.03	59
363.08	48
363.14	51
363.19	52
363.24	52
363.3	53
363.35	51
363.4	50
363.46	51
363.51	55
363.56	54
363.62	57
363.67	58
363.72	50
363.78	51
363.83	55
363.88	51
363.94	53
363.99	51
364.04	52
364.09	51
364.15	53
364.2	54
364.25	56
364.31	55
364.36	55
364.41	50
364.47	52
364.52	45
364.57	50
364.63	58
364.68	47
364.73	54
364.79	53
364.84	51
364.89	51
364.95	50
365	51
365.05	53
365.11	51
365.16	51
365.21	53
365.26	51
365.32	50
365.37	58
365.42	54
365.48	52
365.53	54
365.58	52
365.64	49
365.69	51
365.74	52
365.8	51
365.85	48
365.9	52
365.96	49
366.01	49
366.06	54
366.12	47
366.17	57
366.22	52
366.27	54
366.33	48
366.38	57
366.43	54
366.49	52
366.54	54
366.59	55
366.65	54
366.7	52
366.75	60
366.81	55
366.86	52
366.91	57
366.97	52
367.02	54
367.07	51
367.13	50
367.18	48
367.23	59
367.29	51
367.34	51
367.39	57
367.44	54
367.5	47
367.55	55
367.6	55
367.66	52
367.71	57
367.76	58
367.82	53
367.87	52
367.92	48
367.98	51
368.03	54
368.08	52
368.14	52
368.19	58
368.24	54
368.3	55
368.35	53
368.4	50
368.45	57
368.51	52
368.56	54
368.61	52
368.67	52
368.72	50
368.77	47
368.83	52
368.88	52
368.93	51
368.99	52
369.04	60
369.09	48
369.15	51
369.2	52
369.25	57
369.31	53
369.36	49
369.41	53
369.46	54
369.52	51
369.57	53
369.62	56
369.68	51
369.73	49
369.78	53
369.84	56
369.89	52
369.94	54
370	51
370.05	55
370.1	52
370.16	52
370.21	54
370.26	51
370.32	48
370.37	49
370.42	52
370.47	54
370.53	50
370.58	53
370.63	55
370.69	55
370.74	55
370.79	51
370.85	54
370.9	54
370.95	53
371.01	53
371.06	52
371.11	49
371.17	54
371.22	50
371.27	52
371.32	52
371.38	54
371.43	57
371.48	55
371.54	52
371.59	52
371.64	48
371.7	52
371.75	54
371.8	53
371.86	50
371.91	55
371.96	58
372.02	54
372.07	53
372.12	54
372.18	53
372.23	53
372.28	54
372.33	52
372.39	51
372.44	52
372.49	55
372.55	55
372.6	55
372.65	50
372.71	55
372.76	54
372.81	55
372.87	50
372.92	55
372.97	52
373.03	52
373.08	54
373.13	54
373.18	53
373.24	51
373.29	51
373.34	53
373.4	56
373.45	52
373.5	49
373.56	52
373.61	53
373.66	53
373.72	55
373.77	52
373.82	57
373.88	47
373.93	57
373.98	51
374.03	50
374.09	51
374.14	49
374.19	49
374.25	52
374.3	51
374.35	54
374.41	48
374.46	52
374.51	49
374.57	54
374.62	53
374.67	51
374.73	54
374.78	53
374.83	51
374.88	49
374.94	51
374.99	49
375.04	56
375.1	54
375.15	52
375.2	54
375.26	53
375.31	50
375.36	52
375.42	51
375.47	49
375.52	53
375.58	51
375.63	54
375.68	51
375.73	52
375.79	56
375.84	50
375.89	53
375.95	49
376	53
376.05	55
376.11	50
376.16	55
376.21	55
376.27	51
376.32	55
376.37	48
376.42	56
376.48	52
376.53	54
376.58	53
376.64	58
376.69	50
376.74	54
376.8	53
376.85	52
376.9	51
376.96	53
377.01	55
377.06	51
377.12	55
377.17	51
377.22	54
377.27	53
377.33	53
377.38	56
377.43	55
377.49	51
377.54	51
377.59	52
377.65	53
377.7	54
377.75	53
377.81	52
377.86	54
377.91	54
377.96	55
378.02	48
378.07	47
378.12	49
378.18	56
378.23	54
378.28	52
378.34	56
378.39	56
378.44	57
378.5	52
378.55	55
378.6	53
378.65	52
378.71	50
378.76	53
378.81	56
378.87	51
378.92	49
378.97	49
379.03	52
379.08	51
379.13	48
379.19	53
379.24	49
379.29	56
379.35	52
379.4	53
379.45	51
379.5	60
379.56	55
379.61	55
379.66	52
379.72	50
379.77	52
379.82	49
379.88	53
379.93	54
379.98	50
380.04	52
380.09	49
380.14	55
380.19	54
380.25	52
380.3	54
380.35	52
380.41	55
380.46	52
380.51	54
380.57	54
380.62	51
380.67	50
380.73	51
380.78	50
380.83	60
380.88	52
380.94	52
380.99	52
381.04	54
381.1	54
381.15	54
381.2	49
381.26	49
381.31	50
381.36	58
381.42	49
381.47	50
381.52	49
381.57	52
381.63	51
381.68	50
381.73	53
381.79	50
381.84	52
381.89	49
381.95	54
382	53
382.05	53
382.1	54
382.16	53
382.21	52
382.26	55
382.32	54
382.37	51
382.42	56
382.48	54
382.53	51
382.58	55
382.64	49
382.69	52
382.74	50
382.79	54
382.85	50
382.9	51
382.95	58
383.01	52
383.06	55
383.11	53
383.17	53
383.22	54
383.27	54
383.33	48
383.38	53
383.43	54
383.48	54
383.54	55
383.59	52
383.64	52
383.7	53
383.75	53
383.8	54
383.86	54
383.91	51
383.96	54
384.01	54
384.07	56
384.12	58
384.17	50
384.23	52
384.28	55
384.33	53
384.39	48
384.44	56
384.49	57
384.55	51
384.6	54
384.65	56
384.7	53
384.76	51
384.81	53
384.86	58
384.92	54
384.97	54
385.02	56
385.08	53
385.13	58
385.18	57
385.23	55
385.29	53
385.34	54
385.39	53
385.45	51
385.5	56
385.55	52
385.61	54
385.66	50
385.71	60
385.77	59
385.82	50
385.87	54
385.92	54
385.98	52
386.03	55
386.08	55
386.14	54
386.19	51
386.24	52
386.3	54
386.35	53
386.4	54
386.45	53
386.51	54
386.56	54
386.61	54
386.67	51
386.72	53
386.77	55
386.83	55
386.88	50
386.93	51
386.99	53
387.04	55
387.09	47
387.14	55
387.2	55
387.25	52
387.3	52
387.36	55
387.41	58
387.46	57
387.52	54
387.57	49
387.62	56
387.67	56
387.73	53
387.78	54
387.83	55
387.89	60
387.94	51
387.99	51
388.05	53
388.1	55
388.15	58
388.2	54
388.26	55
388.31	54
388.36	51
388.42	60
388.47	50
388.52	56
388.58	57
388.63	56
388.68	55
388.73	54
388.79	57
388.84	52
388.89	55
388.95	56
389	57
389.05	58
389.11	53
389.16	53
389.21	52
389.26	53
389.32	53
389.37	51
389.42	58
389.48	51
389.53	55
389.58	53
389.64	54
389.69	55
389.74	56
389.79	53
389.85	53
389.9	48
389.95	55
390.01	55
390.06	55
390.11	52
390.17	55
390.22	54
390.27	56
390.33	50
390.38	55
390.43	53
390.48	57
390.54	57
390.59	55
390.64	54
390.7	54
390.75	50
390.8	53
390.86	51
390.91	53
390.96	49
391.01	53
391.07	49
391.12	59
391.17	52
391.23	48
391.28	54
391.33	55
391.38	54
391.44	53
391.49	60
391.54	54
391.6	58
391.65	55
391.7	54
391.76	59
391.81	51
391.86	52
391.91	56
391.97	57
392.02	52
392.07	59
392.13	53
392.18	57
392.23	57
392.29	53
392.34	54
392.39	54
392.44	55
392.5	55
392.55	55
392.6	53
392.66	53
392.71	51
392.76	52
392.82	52
392.87	61
392.92	52
392.97	52
393.03	58
393.08	57
393.13	57
393.19	58
393.24	55
393.29	54
393.35	54
393.4	57
393.45	55
393.5	54
393.56	61
393.61	54
393.66	56
393.72	56
393.77	53
393.82	56
393.88	58
393.93	53
393.98	54
394.03	58
394.09	57
394.14	53
394.19	52
394.25	52
394.3	56
394.35	51
394.4	52
394.46	55
394.51	54
394.56	51
394.62	57
394.67	56
394.72	55
394.78	53
394.83	53
394.88	55
394.93	55
394.99	54
395.04	58
395.09	54.994
395.15	61.021
395.2	58.885
395.25	53.981
395.31	57.924
395.36	55.915
395.41	53.064
395.46	58.879
395.52	55.06
395.57	55.939
395.62	55.162
395.68	52.449
395.73	55.296
395.78	58.978
395.83	54.208
395.89	57.562
395.94	58.984
395.99	58.731
396.05	59.597
396.1	59.984
396.15	57.142
396.21	55.985
396.26	56.534
396.31	53.591
396.36	61.688
396.42	58.587
396.47	54.802
396.52	57.359
396.58	57.942
396.63	56.362
396.68	59.461
396.74	55.948
396.79	55.256
396.84	59.461
396.89	61.673
396.95	55.816
397	55.879
397.05	55.86
397.11	60.112
397.16	55.104
397.21	56.687
397.26	56.937
397.32	58.242
397.37	53.748
397.42	58.955
397.48	59.658
397.53	58.431
397.58	60.296
397.64	59.985
397.69	57.558
397.74	54.87
397.79	56.845
397.85	58.47
397.9	57.743
397.95	57.54
398.01	56.533
398.06	57.9
398.11	61.563
398.16	57.258
398.22	60.439
398.27	57.109
398.32	59.542
398.38	55.325
398.43	56.261
398.48	57.262
398.54	63.147
398.59	59.266
398.64	61.596
398.69	61.168
398.75	57.103
398.8	58.435
398.85	61.925
398.91	62.704
398.96	54.418
399.01	54.502
399.06	60.293
399.12	59.635
399.17	58.836
399.22	61.085
399.28	60.508
399.33	62.794
399.38	57.319
399.43	58.235
399.49	62.988
399.54	63.848
399.59	64.315
399.65	63.996
399.7	63.225
399.75	61.871
399.81	60.945
399.86	63.112
399.91	62.957
399.96	60.107
400.02	60.158
400.07	58.142
400.12	62.554
400.18	58.313
400.23	63.297
400.28	60.612
400.33	60.827
400.39	65.211
400.44	62.298
400.49	59.683
400.55	64.792
400.6	60.35
400.65	59.76
400.7	59.927
400.76	64.414
400.81	62.825
400.86	64.383
400.92	64.15
400.97	62.139
401.02	66.674
401.08	61.996
401.13	62.202
401.18	63.446
401.23	65.393
401.29	63.437
401.34	66.013
401.39	64.919
401.45	60.506
401.5	59.327
401.55	61.253
401.6	61.374
401.66	60.915
401.71	65.837
401.76	62.951
401.82	65.758
401.87	64.552
401.92	67.113
401.94	69
401.99	65
402.04	67
402.1	69
402.15	66
402.2	68
402.26	68
402.31	73
402.36	65
402.42	67
402.47	69
402.52	66
402.58	73
402.63	71
402.68	70
402.73	64
402.79	62
402.84	68
402.89	66
402.95	70
403	63
403.05	64
403.11	68
403.16	67
403.21	73
403.27	65
403.32	61
403.37	71
403.42	70
403.48	62
403.53	67
403.58	75
403.64	67
403.69	72
403.74	68
403.8	68
403.85	66
403.9	71
403.96	67
404.01	71
404.06	68
404.11	68
404.17	66
404.22	64
404.27	64
404.33	64
404.38	67
404.43	68
404.49	67
404.54	69
404.59	75
404.65	70
404.7	67
404.75	74
404.8	69
404.86	74
404.91	64
404.96	74
405.02	62
405.07	64
405.12	67
405.18	73
405.23	74
405.28	72
405.34	70
405.39	67
405.44	68
405.49	72
405.55	67
405.6	76
405.65	66
405.71	72
405.76	67
405.81	71
405.87	73
405.92	72
405.97	75
406.02	76
406.08	76
406.13	72
406.18	75
406.24	71
406.29	64
406.34	71
406.4	67
406.45	71
406.5	71
406.56	67
406.61	72
406.66	72
406.71	67
406.77	71
406.82	66
406.87	71
406.93	71
406.98	72
407.03	72
407.09	71
407.14	74
407.19	70
407.25	74
407.3	68
407.35	70
407.4	68
407.46	66
407.51	73
407.56	74
407.62	68
407.67	69
407.72	63
407.78	75
407.83	67
407.88	69
407.93	72
407.99	60
408.04	72
408.09	76
408.15	76
408.2	75
408.25	72
408.31	70
408.36	65
408.41	73
408.47	77
408.52	69
408.57	67
408.62	71
408.68	78
408.73	67
408.78	71
408.84	72
408.89	77
408.94	72
409	67
409.05	73
409.1	73
409.15	67
409.21	67
409.26	70
409.31	80
409.37	76
409.42	81
409.47	72
409.53	72
409.58	69
409.63	69
409.69	68
409.74	73
409.79	73
409.84	76
409.9	75
409.95	76
410	72
410.06	65
410.11	70
410.16	74
410.22	71
410.27	71
410.32	71
410.37	67
410.43	72
410.48	66
410.53	70
410.59	73
410.64	75
410.69	73
410.75	72
410.8	70
410.85	76
410.91	72
410.96	79
411.01	66
411.06	75
411.12	71
411.17	78
411.22	75
411.28	72
411.33	75
411.38	77
411.44	68
411.49	68
411.54	67
411.59	82
411.65	76
411.7	72
411.75	70
411.81	72
411.86	70
411.91	66
411.97	68
412.02	67
412.07	71
412.12	70
412.18	74
412.23	73
412.28	68
412.34	71
412.39	65
412.44	78
412.5	74
412.55	69
412.6	67
412.65	71
412.71	75
412.76	79
412.81	82
412.87	80
412.92	72
412.97	74
413.03	71
413.08	72
413.13	70
413.18	74
413.24	69
413.29	73
413.34	68
413.4	74
413.45	75
413.5	71
413.56	70
413.61	71
413.66	65
413.71	69
413.77	74
413.82	79
413.87	67
413.93	76
413.98	73
414.03	76
414.09	75
414.14	72
414.19	70
414.25	70
414.3	72
414.35	70
414.4	70
414.46	74
414.51	75
414.56	69
414.62	74
414.67	71
414.72	73
414.78	71
414.83	77
414.88	71
414.93	72
414.99	75
415.04	70
415.09	77
415.15	76
415.2	73
415.25	71
415.31	71
415.36	74
415.41	68
415.46	77
415.52	76
415.57	77
415.62	80
415.68	79
415.73	77
415.78	79
415.84	71
415.89	77
415.94	67
415.99	68
416.05	77
416.1	73
416.15	76
416.21	73
416.26	74
416.31	82
416.36	71
416.42	77
416.47	78
416.52	73
416.58	75
416.63	73
416.68	77
416.74	83
416.79	77
416.84	76
416.89	68
416.95	83
417	76
417.05	76
417.11	77
417.16	74
417.21	72
417.27	72
417.32	81
417.37	84
417.42	74
417.48	70
417.53	83
417.58	85
417.64	78
417.69	81
417.74	77
417.8	74
417.85	75
417.9	68
417.95	84
418.01	80
418.06	73
418.11	87
418.17	75
418.22	68
418.27	84
418.33	85
418.38	81
418.43	71
418.48	86
418.54	76
418.59	80
418.64	76
418.7	81
418.75	80
418.8	80
418.86	81
418.91	79
418.96	84
419.01	80
419.07	77
419.12	76
419.17	81
419.23	69
419.28	76
419.33	76
419.38	82
419.44	79
419.49	89
419.54	82
419.6	90
419.65	81
419.7	93
