65;0;130;0
-65;225;130;0
65;450;130;0
-65;675;130;0
65;900;130;0
325;0;130;0
195;225;130;0
325;450;130;0
195;675;130;0
325;900;130;0
585;0;130;0
455;225;130;0
585;450;130;0
455;675;130;0
585;900;130;0
845;0;130;0
715;225;130;0
845;450;130;0
715;675;130;0
845;900;130;0
1105;0;130;0
975;225;130;0
1105;450;130;0
975;675;130;0
1105;900;130;0
