180;180;180;3
180;540;180;3
180;900;180;3
180;1260;180;3
180;1620;180;3
540;180;180;3
540;540;180;3
540;900;180;3
540;1260;180;3
540;1620;180;3
900;180;180;3
900;540;180;3
900;900;180;3
900;1260;180;3
900;1620;180;3
1260;180;180;3
1260;540;180;3
1260;900;180;3
1260;1260;180;3
1260;1620;180;3
1620;180;180;3
1620;540;180;3
1620;900;180;3
1620;1260;180;3
1620;1620;180;3
