55;55;55;1
55;165;55;1
55;275;55;1
55;385;55;1
55;495;55;1
55;605;55;1
165;55;55;1
165;165;55;1
165;275;55;1
165;385;55;1
165;495;55;1
165;605;55;1
275;55;55;1
275;165;55;1
275;275;55;1
275;385;55;1
275;495;55;1
275;605;55;1
385;55;55;1
385;165;55;1
385;275;55;1
385;385;55;1
385;495;55;1
385;605;55;1
495;55;55;1
495;165;55;1
495;275;55;1
495;385;55;1
495;495;55;1
495;605;55;1
605;55;55;1
605;165;55;1
605;275;55;1
605;385;55;1
605;495;55;1
605;605;55;1
