351.29	50.076
351.34	52.109
351.39	51.798
351.45	51
351.5	50.341
351.55	51.167
351.61	49.368
351.66	51.986
351.71	52.172
351.76	51.821
351.82	52.406
351.87	50.447
351.92	52.642
351.98	50.187
352.03	50.503
352.08	50.68
352.14	50.023
352.19	50.511
352.24	49.516
352.3	50.159
352.35	51.742
352.4	50.515
352.45	50.387
352.51	53.996
352.56	53.767
352.61	51.371
352.67	54.543
352.72	54.52
352.77	49.607
352.83	47.32
352.88	52.088
352.93	52.45
352.99	50.922
353.04	50.208
353.09	49.01
353.14	49.01
353.2	48.789
353.25	49.051
353.3	51.931
353.36	51.552
353.41	51.384
353.46	50.244
353.52	53.967
353.57	51.295
353.62	53.63
353.68	50.476
353.73	48.626
353.78	49.597
353.83	48.496
353.89	49.139
353.94	47.395
353.99	48.979
354.05	50.001
354.1	50.44
354.15	49.043
354.21	49.977
354.26	49.688
354.31	51.821
354.37	48.36
354.42	53.92
354.47	53.075
354.52	49
354.57	51
354.62	48
354.68	50
354.73	51
354.78	51
354.83	52
354.89	47
354.94	49
354.99	54
355.05	47
355.1	52
355.15	51
355.21	55
355.26	51
355.31	52
355.37	51
355.42	55
355.47	52
355.53	49
355.58	49
355.63	49
355.69	50
355.74	51
355.79	45
355.85	48
355.9	51
355.95	51
356.01	51
356.06	50
356.11	51
356.17	47
356.22	52
356.27	51
356.33	54
356.38	50
356.43	52
356.49	53
356.54	47
356.59	52
356.65	50
356.7	50
356.75	50
356.8	54
356.86	45
356.91	57
356.96	56
357.02	54
357.07	54
357.12	51
357.18	52
357.23	55
357.28	52
357.34	49
357.39	49
357.44	47
357.5	49
357.55	52
357.6	52
357.66	52
357.71	54
357.76	53
357.82	51
357.87	55
357.92	54
357.98	53
358.03	52
358.08	53
358.14	52
358.19	54
358.24	53
358.3	50
358.35	47
358.4	52
358.45	47
358.51	49
358.56	52
358.61	52
358.67	48
358.72	48
358.77	54
358.83	53
358.88	51
358.93	46
358.99	51
359.04	54
359.09	52
359.15	51
359.2	45
359.25	51
359.31	46
359.36	50
359.41	50
359.47	55
359.52	51
359.57	52
359.63	48
359.68	48
359.73	51
359.79	55
359.84	51
359.89	55
359.94	50
360	51
360.05	51
360.1	50
360.16	44
360.21	52
360.26	45
360.32	52
360.37	48
360.42	48
360.48	46
360.53	51
360.58	55
360.64	51
360.69	52
360.74	52
360.8	51
360.85	53
360.9	52
360.96	51
361.01	56
361.06	51
361.12	49
361.17	52
361.22	49
361.28	48
361.33	47
361.38	52
361.43	51
361.49	51
361.54	51
361.59	55
361.65	51
361.7	51
361.75	48
361.81	50
361.86	56
361.91	50
361.97	51
362.02	50
362.07	50
362.13	47
362.18	48
362.23	52
362.29	49
362.34	53
362.39	51
362.45	54
362.5	45
362.55	51
362.61	51
362.66	52
362.71	55
362.76	52
362.82	54
362.87	48
362.92	51
362.98	50
363.03	53
363.08	51
363.14	50
363.19	51
363.24	55
363.3	55
363.35	48
363.4	53
363.46	52
363.51	48
363.56	50
363.62	47
363.67	51
363.72	52
363.78	51
363.83	47
363.88	44
363.94	50
363.99	50
364.04	50
364.09	55
364.15	50
364.2	53
364.25	48
364.31	52
364.36	52
364.41	51
364.47	52
364.52	53
364.57	49
364.63	59
364.68	49
364.73	51
364.79	47
364.84	52
364.89	53
364.95	48
365	50
365.05	50
365.11	56
365.16	47
365.21	48
365.26	54
365.32	51
365.37	58
365.42	54
365.48	50
365.53	53
365.58	52
365.64	49
365.69	45
365.74	51
365.8	47
365.85	51
365.9	45
365.96	55
366.01	48
366.06	46
366.12	50
366.17	49
366.22	56
366.27	48
366.33	54
366.38	49
366.43	52
366.49	53
366.54	52
366.59	51
366.65	52
366.7	51
366.75	46
366.81	50
366.86	50
366.91	52
366.97	50
367.02	52
367.07	47
367.13	50
367.18	47
367.23	52
367.29	52
367.34	52
367.39	50
367.44	48
367.5	51
367.55	52
367.6	46
367.66	54
367.71	49
367.76	49
367.82	55
367.87	52
367.92	52
367.98	53
368.03	56
368.08	46
368.14	45
368.19	52
368.24	51
368.3	49
368.35	52
368.4	49
368.45	55
368.51	51
368.56	48
368.61	53
368.67	54
368.72	52
368.77	51
368.83	47
368.88	50
368.93	46
368.99	53
369.04	49
369.09	54
369.15	51
369.2	48
369.25	51
369.31	46
369.36	51
369.41	54
369.46	53
369.52	49
369.57	53
369.62	48
369.68	53
369.73	49
369.78	50
369.84	49
369.89	53
369.94	53
370	50
370.05	53
370.1	55
370.16	53
370.21	52
370.26	48
370.32	48
370.37	50
370.42	49
370.47	46
370.53	48
370.58	52
370.63	51
370.69	52
370.74	55
370.79	49
370.85	50
370.9	48
370.95	50
371.01	51
371.06	54
371.11	51
371.17	52
371.22	51
371.27	51
371.32	46
371.38	50
371.43	55
371.48	48
371.54	49
371.59	51
371.64	51
371.7	51
371.75	51
371.8	49
371.86	51
371.91	50
371.96	52
372.02	51
372.07	48
372.12	51
372.18	46
372.23	51
372.28	57
372.33	56
372.39	52
372.44	49
372.49	52
372.55	50
372.6	54
372.65	53
372.71	47
372.76	53
372.81	47
372.87	48
372.92	52
372.97	49
373.03	55
373.08	50
373.13	57
373.18	51
373.24	51
373.29	49
373.34	51
373.4	51
373.45	54
373.5	57
373.56	54
373.61	57
373.66	53
373.72	52
373.77	52
373.82	52
373.88	49
373.93	49
373.98	47
374.03	54
374.09	52
374.14	48
374.19	48
374.25	50
374.3	52
374.35	52
374.41	53
374.46	51
374.51	56
374.57	50
374.62	55
374.67	53
374.73	48
374.78	48
374.83	52
374.88	47
374.94	51
374.99	51
375.04	53
375.1	48
375.15	51
375.2	50
375.26	52
375.31	52
375.36	52
375.42	51
375.47	55
375.52	47
375.58	49
375.63	51
375.68	53
375.73	54
375.79	48
375.84	51
375.89	51
375.95	45
376	48
376.05	53
376.11	53
376.16	56
376.21	55
376.27	53
376.32	50
376.37	53
376.42	48
376.48	54
376.53	47
376.58	51
376.64	47
376.69	53
376.74	50
376.8	50
376.85	51
376.9	56
376.96	50
377.01	52
377.06	50
377.12	53
377.17	50
377.22	50
377.27	52
377.33	53
377.38	51
377.43	50
377.49	54
377.54	50
377.59	54
377.65	50
377.7	51
377.75	53
377.81	56
377.86	50
377.91	54
377.96	56
378.02	55
378.07	54
378.12	52
378.18	54
378.23	55
378.28	54
378.34	53
378.39	50
378.44	48
378.5	47
378.55	49
378.6	54
378.65	51
378.71	54
378.76	51
378.81	59
378.87	52
378.92	54
378.97	53
379.03	57
379.08	50
379.13	58
379.19	48
379.24	52
379.29	45
379.35	53
379.4	54
379.45	50
379.5	54
379.56	50
379.61	53
379.66	51
379.72	53
379.77	48
379.82	53
379.88	52
379.93	53
379.98	49
380.04	49
380.09	51
380.14	53
380.19	53
380.25	50
380.3	48
380.35	51
380.41	55
380.46	51
380.51	52
380.57	54
380.62	51
380.67	57
380.73	54
380.78	51
380.83	56
380.88	52
380.94	54
380.99	54
381.04	60
381.1	57
381.15	54
381.2	53
381.26	49
381.31	50
381.36	55
381.42	49
381.47	49
381.52	49
381.57	54
381.63	49
381.68	56
381.73	49
381.79	56
381.84	48
381.89	55
381.95	53
382	51
382.05	51
382.1	54
382.16	52
382.21	49
382.26	49
382.32	54
382.37	54
382.42	55
382.48	54
382.53	51
382.58	49
382.64	49
382.69	55
382.74	56
382.79	52
382.85	54
382.9	52
382.95	49
383.01	54
383.06	50
383.11	53
383.17	48
383.22	55
383.27	57
383.33	52
383.38	51
383.43	50
383.48	51
383.54	55
383.59	58
383.64	53
383.7	55
383.75	52
383.8	55
383.86	49
383.91	56
383.96	56
384.01	50
384.07	51
384.12	52
384.17	50
384.23	54
384.28	51
384.33	53
384.39	52
384.44	55
384.49	51
384.55	54
384.6	57
384.65	54
384.7	52
384.76	52
384.81	55
384.86	48
384.92	46
384.97	52
385.02	54
385.08	51
385.13	55
385.18	58
385.23	52
385.29	51
385.34	46
385.39	56
385.45	53
385.5	50
385.55	51
385.61	52
385.66	51
385.71	51
385.77	51
385.82	55
385.87	49
385.92	52
385.98	54
386.03	51
386.08	52
386.14	54
386.19	50
386.24	53
386.3	53
386.35	50
386.4	55
386.45	57
386.51	54
386.56	48
386.61	52
386.67	51
386.72	51
386.77	55
386.83	50
386.88	47
386.93	55
386.99	50
387.04	53
387.09	52
387.14	55
387.2	55
387.25	47
387.3	52
387.36	49
387.41	58
387.46	53
387.52	51
387.57	54
387.62	52
387.67	45
387.73	58
387.78	51
387.83	53
387.89	50
387.94	51
387.99	51
388.05	52
388.1	50
388.15	50
388.2	55
388.26	48
388.31	53
388.36	53
388.42	52
388.47	50
388.52	50
388.58	53
388.63	53
388.68	48
388.73	55
388.79	53
388.84	54
388.89	55
388.95	57
389	54
389.05	54
389.11	54
389.16	50
389.21	54
389.26	52
389.32	51
389.37	57
389.42	51
389.48	54
389.53	51
389.58	51
389.64	48
389.69	54
389.74	55
389.79	59
389.85	49
389.9	55
389.95	58
390.01	55
390.06	55
390.11	54
390.17	50
390.22	51
390.27	50
390.33	50
390.38	51
390.43	53
390.48	46
390.54	52
390.59	48
390.64	50
390.7	52
390.75	53
390.8	55
390.86	50
390.91	47
390.96	51
391.01	56
391.07	51
391.12	53
391.17	51
391.23	52
391.28	52
391.33	57
391.38	52
391.44	56
391.49	53
391.54	52
391.6	50
391.65	53
391.7	54
391.76	53
391.81	49
391.86	59
391.91	57
391.97	56
392.02	51
392.07	51
392.13	53
392.18	54
392.23	53
392.29	52
392.34	53
392.39	51
392.44	51
392.5	57
392.55	51
392.6	54
392.66	56
392.71	50
392.76	49
392.82	56
392.87	52
392.92	52
392.97	49
393.03	56
393.08	54
393.13	54
393.19	52
393.24	55
393.29	55
393.35	54
393.4	50
393.45	51
393.5	56
393.56	50
393.61	51
393.66	57
393.72	52
393.77	53
393.82	62
393.88	54
393.93	55
393.98	60
394.03	51
394.09	54
394.14	51
394.19	52
394.25	57
394.3	59
394.35	55
394.4	55
394.46	55
394.51	61
394.56	55
394.62	51
394.67	55
394.72	54
394.78	53
394.83	55
394.88	51
394.93	56
394.99	54
395.04	55
395.09	56.993
395.15	55.008
395.2	53.012
395.25	56.067
395.31	51.097
395.36	54.889
395.41	55.092
395.46	52.724
395.52	47.833
395.57	50.505
395.62	53.249
395.68	55.177
395.73	58.808
395.78	54.334
395.83	54.631
395.89	55.032
395.94	55.508
395.99	54.641
396.05	54.142
396.1	57.566
396.15	58.708
396.21	59.985
396.26	57.143
396.31	55.66
396.36	56.237
396.42	55.907
396.47	57.599
396.52	57.794
396.58	58.005
396.63	54.366
396.68	56.169
396.74	54.429
396.79	50.509
396.84	53.518
396.89	55.264
396.95	56.454
397	54.281
397.05	55.999
397.11	57.996
397.16	55.611
397.21	54.087
397.26	56.24
397.32	54.001
397.37	54.004
397.42	60.279
397.48	60.677
397.53	58.762
397.58	58.87
397.64	55.939
397.69	55.319
397.74	50.701
397.79	58.319
397.85	57.256
397.9	53.646
397.95	58.115
398.01	55.319
398.06	57.221
398.11	56.181
398.16	58.792
398.22	57.85
398.27	60.353
398.32	58.118
398.38	57.724
398.43	60.185
398.48	56.662
398.54	57.928
398.59	56.197
398.64	61.776
398.69	56.854
398.75	56.242
398.8	54.254
398.85	52.313
398.91	60.851
398.96	57.833
399.01	58.573
399.06	57.917
399.12	55.872
399.17	61.15
399.22	62.604
399.28	57.903
399.33	57.979
399.38	60.043
399.43	56.243
399.49	61.74
399.54	59.862
399.59	59.972
399.65	60.44
399.7	59.599
399.75	58.955
399.81	60.055
399.86	65.409
399.91	64.114
399.96	61.431
400.02	61.426
400.07	61.769
400.12	58.773
400.18	57.293
400.23	64.646
400.28	64.674
400.33	60.103
400.39	58.389
400.44	61.247
400.49	61.267
400.55	55.985
400.6	51.735
400.65	60.539
400.7	63.712
400.76	65.46
400.81	61.8
400.86	60.887
400.92	61.943
400.97	58.771
401.02	60.916
401.08	60.317
401.13	61.19
401.18	66.807
401.23	61.258
401.29	60.467
401.34	66.806
401.39	64.445
401.45	60.772
401.5	63.229
401.55	63.421
401.6	61.647
401.66	65.708
401.71	69.767
401.76	68.844
401.82	65.124
401.87	66.611
401.92	63.848
401.94	62
401.99	67
402.04	66
402.1	66
402.15	67
402.2	58
402.26	67
402.31	66
402.36	60
402.42	60
402.47	70
402.52	67
402.58	66
402.63	65
402.68	63
402.73	69
402.79	64
402.84	68
402.89	58
402.95	65
403	62
403.05	63
403.11	59
403.16	63
403.21	63
403.27	68
403.32	63
403.37	67
403.42	70
403.48	59
403.53	63
403.58	69
403.64	67
403.69	66
403.74	68
403.8	62
403.85	68
403.9	66
403.96	68
404.01	68
404.06	63
404.11	68
404.17	66
404.22	67
404.27	64
404.33	63
404.38	72
404.43	65
404.49	65
404.54	66
404.59	69
404.65	66
404.7	69
404.75	71
404.8	62
404.86	70
404.91	68
404.96	74
405.02	62
405.07	67
405.12	67
405.18	69
405.23	77
405.28	63
405.34	72
405.39	73
405.44	69
405.49	63
405.55	69
405.6	70
405.65	72
405.71	65
405.76	67
405.81	69
405.87	67
405.92	62
405.97	67
406.02	70
406.08	74
406.13	76
406.18	68
406.24	76
406.29	71
406.34	67
406.4	69
406.45	71
406.5	59
406.56	66
406.61	64
406.66	65
406.71	66
406.77	64
406.82	65
406.87	71
406.93	72
406.98	66
407.03	66
407.09	74
407.14	67
407.19	76
407.25	73
407.3	70
407.35	67
407.4	68
407.46	70
407.51	71
407.56	76
407.62	71
407.67	72
407.72	65
407.78	74
407.83	64
407.88	69
407.93	71
407.99	70
408.04	68
408.09	69
408.15	65
408.2	70
408.25	77
408.31	64
408.36	65
408.41	74
408.47	69
408.52	67
408.57	70
408.62	71
408.68	76
408.73	68
408.78	66
408.84	65
408.89	67
408.94	69
409	68
409.05	64
409.1	76
409.15	69
409.21	70
409.26	66
409.31	67
409.37	65
409.42	72
409.47	73
409.53	67
409.58	68
409.63	69
409.69	71
409.74	73
409.79	67
409.84	70
409.9	76
409.95	68
410	69
410.06	71
410.11	69
410.16	70
410.22	69
410.27	71
410.32	60
410.37	71
410.43	71
410.48	71
410.53	75
410.59	67
410.64	72
410.69	68
410.75	69
410.8	68
410.85	73
410.91	66
410.96	72
411.01	74
411.06	69
411.12	73
411.17	64
411.22	67
411.28	71
411.33	78
411.38	72
411.44	69
411.49	75
411.54	68
411.59	63
411.65	70
411.7	72
411.75	70
411.81	73
411.86	70
411.91	79
411.97	70
412.02	72
412.07	66
412.12	65
412.18	69
412.23	70
412.28	72
412.34	72
412.39	73
412.44	70
412.5	66
412.55	72
412.6	73
412.65	65
412.71	68
412.76	83
412.81	70
412.87	71
412.92	69
412.97	71
413.03	75
413.08	69
413.13	71
413.18	75
413.24	76
413.29	76
413.34	71
413.4	73
413.45	65
413.5	74
413.56	77
413.61	76
413.66	75
413.71	63
413.77	70
413.82	69
413.87	66
413.93	67
413.98	68
414.03	75
414.09	74
414.14	69
414.19	69
414.25	72
414.3	68
414.35	72
414.4	67
414.46	77
414.51	71
414.56	71
414.62	76
414.67	68
414.72	69
414.78	81
414.83	72
414.88	75
414.93	69
414.99	73
415.04	78
415.09	73
415.15	69
415.2	77
415.25	71
415.31	74
415.36	74
415.41	68
415.46	74
415.52	71
415.57	70
415.62	67
415.68	73
415.73	80
415.78	78
415.84	75
415.89	67
415.94	75
415.99	69
416.05	75
416.1	69
416.15	75
416.21	77
416.26	68
416.31	73
416.36	71
416.42	68
416.47	68
416.52	81
416.58	67
416.63	77
416.68	75
416.74	85
416.79	78
416.84	76
416.89	77
416.95	76
417	73
417.05	71
417.11	74
417.16	74
417.21	73
417.27	76
417.32	77
417.37	73
417.42	79
417.48	68
417.53	62
417.58	84
417.64	79
417.69	72
417.74	79
417.8	72
417.85	78
417.9	80
417.95	70
418.01	77
418.06	73
418.11	71
418.17	80
418.22	78
418.27	80
418.33	79
418.38	86
418.43	83
418.48	84
418.54	81
418.59	80
418.64	87
418.7	78
418.75	82
418.8	78
418.86	85
418.91	78
418.96	71
419.01	82
419.07	77
419.12	83
419.17	73
419.23	88
419.28	84
419.33	81
419.38	81
419.44	78
419.49	83
419.54	83
419.6	87
419.65	81
419.7	81
