340.13	48
340.18	51
340.23	50
340.29	51
340.34	52
340.39	49
340.45	50
340.5	51
340.55	53
340.6	48
340.66	51
340.71	55
340.76	54
340.82	51
340.87	52
340.92	49
340.98	50
341.03	52
341.08	50
341.14	48
341.19	51
341.24	49
341.3	48
341.35	49
341.4	49
341.46	50
341.51	49
341.56	48
341.62	49
341.67	48
341.72	46
341.77	51
341.83	50
341.88	50
341.93	47
341.99	48
342.04	51
342.09	49
342.15	49
342.2	51
342.25	46
342.31	47
342.36	48
342.41	52
342.47	51
342.52	49
342.57	55
342.63	50
342.68	47
342.73	53
342.79	50
342.84	49
342.89	51
342.94	51
343	49
343.05	48
343.1	49
343.16	49
343.21	47
343.26	52
343.32	51
343.37	49
343.42	51
343.48	56
343.53	49
343.58	45
343.64	48
343.69	48
343.74	47
343.8	48
343.85	48
343.9	54
343.95	52
344.01	48
344.06	52
344.11	49
344.17	51
344.22	46
344.27	52
344.33	49
344.38	53
344.43	50
344.49	55
344.54	47
344.59	49
344.65	53
344.7	47
344.75	53
344.81	50
344.86	48
344.91	46
344.96	51
345.02	51
345.07	54
345.12	50
345.18	53
345.23	50
345.28	48
345.34	49
345.39	52
345.44	49
345.5	52
345.55	51
345.6	51
345.66	48
345.71	48
345.76	47
345.81	51
345.87	50
345.92	49
345.97	50
346.03	51
346.08	52
346.13	53
346.19	50
346.24	52
346.29	51
346.35	52
346.4	50
346.45	52
346.51	48
346.56	45
346.61	50
346.67	49
346.72	51
346.77	53
346.82	50
346.88	53
346.93	51
346.98	52
347.04	54
347.09	53
347.14	50
347.2	51
347.25	52
347.3	47
347.36	51
347.41	48
347.46	51
347.52	52
347.57	48.992
347.62	48.984
347.67	52.926
347.73	51.019
347.78	50.045
347.83	49.976
347.89	53.78
347.94	53.835
347.99	50.166
348.05	53.767
348.1	53.687
348.15	49.128
348.21	53.411
348.26	49.81
348.31	51.66
348.37	47.182
348.42	47.52
348.47	49.534
348.52	48.335
348.58	48.929
348.63	46.632
348.68	50.164
348.74	50.084
348.79	50.912
348.84	48.561
348.9	51
348.95	48.404
349	48.21
349.06	50.889
349.11	50.117
349.16	49.114
349.22	53.273
349.27	50.887
349.32	48.379
349.37	48.759
349.43	48.573
349.48	49.132
349.53	48.707
349.59	51.137
349.64	49.485
349.69	50.524
349.75	51.843
349.8	50.887
349.85	49.296
349.91	52.848
349.96	49.732
350.01	50
350.07	50.637
350.12	48.272
350.17	50.672
350.22	50.063
350.28	49.111
350.33	48.862
350.38	48.581
350.44	48.832
350.49	48.495
350.54	51.377
350.6	51.741
350.65	49.605
350.7	51
350.76	51.538
350.81	49.939
350.86	49.097
350.91	51.105
350.97	48.726
351.02	48
351.07	47.075
351.13	51.041
351.18	49.304
351.23	47.311
351.29	52.017
351.34	50.198
351.39	50.039
351.45	50.561
351.5	48.867
351.55	48.576
351.61	49.416
351.66	50.23
351.71	51.58
351.76	47.792
351.82	48.221
351.87	51.168
351.92	51.001
351.98	51.28
352.03	50
352.08	51.465
352.14	49.792
352.19	47.881
352.24	48.473
352.3	48.392
352.35	50.337
352.4	50.214
352.45	49.61
352.51	50.21
352.56	52.325
352.61	50.455
352.67	51.803
352.72	51.817
352.77	48.771
352.83	50.397
352.88	48.806
352.93	47.901
352.99	48.078
353.04	49.417
353.09	47.817
353.14	49.416
353.2	48.83
353.25	48.6
353.3	49.828
353.36	49.135
353.41	49.938
353.46	51.644
353.52	50.163
353.57	49.278
353.62	50.385
353.68	48.881
353.73	50.221
353.78	50.305
353.83	51.286
353.89	50.338
353.94	48.92
353.99	49.538
354.05	50.805
354.1	51.661
354.15	54.609
354.21	52.773
354.26	48.121
354.31	49.348
354.37	50.59
354.42	49.357
354.47	50.81
354.52	50
354.57	52
354.62	51
354.68	50
354.73	49
354.78	51
354.83	49
354.89	50
354.94	50
354.99	46
355.05	51
355.1	54
355.15	50
355.21	50
355.26	52
355.31	53
355.37	50
355.42	53
355.47	54
355.53	51
355.58	55
355.63	48
355.69	49
355.74	48
355.79	47
355.85	50
355.9	52
355.95	52
356.01	48
356.06	48
356.11	51
356.17	51
356.22	52
356.27	54
356.33	51
356.38	47
356.43	52
356.49	51
356.54	54
356.59	49
356.65	48
356.7	50
356.75	48
356.8	50
356.86	53
356.91	47
356.96	48
357.02	55
357.07	54
357.12	49
357.18	47
357.23	50
357.28	51
357.34	50
357.39	53
357.44	49
357.5	49
357.55	50
357.6	48
357.66	50
357.71	47
357.76	47
357.82	48
357.87	47
357.92	49
357.98	53
358.03	51
358.08	51
358.14	51
358.19	49
358.24	48
358.3	54
358.35	49
358.4	51
358.45	50
358.51	51
358.56	48
358.61	49
358.67	52
358.72	50
358.77	49
358.83	51
358.88	54
358.93	51
358.99	54
359.04	51
359.09	47
359.15	51
359.2	51
359.25	49
359.31	47
359.36	52
359.41	53
359.47	50
359.52	53
359.57	51
359.63	51
359.68	56
359.73	49
359.79	51
359.84	49
359.89	48
359.94	51
360	49
360.05	50
360.1	51
360.16	51
360.21	51
360.26	53
360.32	48
360.37	49
360.42	53
360.48	49
360.53	55
360.58	52
360.64	47
360.69	49
360.74	51
360.8	53
360.85	50
360.9	51
360.96	52
361.01	51
361.06	46
361.12	48
361.17	55
361.22	48
361.28	48
361.33	51
361.38	50
361.43	51
361.49	51
361.54	51
361.59	48
361.65	49
361.7	50
361.75	54
361.81	57
361.86	53
361.91	54
361.97	49
362.02	52
362.07	51
362.13	49
362.18	53
362.23	51
362.29	51
362.34	49
362.39	52
362.45	54
362.5	53
362.55	51
362.61	49
362.66	57
362.71	46
362.76	49
362.82	55
362.87	50
362.92	49
362.98	50
363.03	48
363.08	47
363.14	53
363.19	50
363.24	50
363.3	50
363.35	47
363.4	50
363.46	48
363.51	47
363.56	49
363.62	50
363.67	53
363.72	52
363.78	50
363.83	49
363.88	51
363.94	53
363.99	44
364.04	49
364.09	49
364.15	50
364.2	51
364.25	54
364.31	47
364.36	46
364.41	51
364.47	49
364.52	46
364.57	49
364.63	47
364.68	49
364.73	49
364.79	48
364.84	50
364.89	49
364.95	49
365	53
365.05	51
365.11	50
365.16	50
365.21	53
365.26	47
365.32	51
365.37	49
365.42	49
365.48	51
365.53	51
365.58	51
365.64	54
365.69	51
365.74	50
365.8	50
365.85	48
365.9	49
365.96	51
366.01	49
366.06	51
366.12	51
366.17	52
366.22	50
366.27	47
366.33	53
366.38	53
366.43	47
366.49	48
366.54	52
366.59	46
366.65	50
366.7	51
366.75	50
366.81	50
366.86	48
366.91	46
366.97	48
367.02	52
367.07	53
367.13	51
367.18	50
367.23	52
367.29	55
367.34	54
367.39	48
367.44	50
367.5	55
367.55	53
367.6	45
367.66	51
367.71	52
367.76	48
367.82	47
367.87	52
367.92	49
367.98	53
368.03	54
368.08	51
368.14	49
368.19	51
368.24	51
368.3	48
368.35	53
368.4	49
368.45	51
368.51	51
368.56	49
368.61	52
368.67	49
368.72	51
368.77	49
368.83	49
368.88	47
368.93	50
368.99	53
369.04	50
369.09	53
369.15	51
369.2	53
369.25	50
369.31	50
369.36	49
369.41	51
369.46	48
369.52	50
369.57	52
369.62	49
369.68	53
369.73	51
369.78	52
369.84	52
369.89	53
369.94	48
370	48
370.05	49
370.1	51
370.16	49
370.21	51
370.26	51
370.32	47
370.37	48
370.42	53
370.47	51
370.53	50
370.58	49
370.63	51
370.69	53
370.74	50
370.79	48
370.85	49
370.9	51
370.95	51
371.01	48
371.06	48
371.11	49
371.17	51
371.22	51
371.27	50
371.32	50
371.38	50
371.43	49
371.48	54
371.54	52
371.59	50
371.64	52
371.7	51
371.75	50
371.8	50
371.86	49
371.91	51
371.96	53
372.02	49
372.07	50
372.12	51
372.18	53
372.23	50
372.28	49
372.33	55
372.39	50
372.44	52
372.49	48
372.55	48
372.6	53
372.65	51
372.71	52
372.76	51
372.81	52
372.87	53
372.92	52
372.97	53
373.03	48
373.08	49
373.13	50
373.18	47
373.24	53
373.29	47
373.34	46
373.4	52
373.45	52
373.5	55
373.56	51
373.61	48
373.66	49
373.72	53
373.77	50
373.82	55
373.88	50
373.93	52
373.98	52
374.03	51
374.09	46
374.14	48
374.19	48
374.25	48
374.3	51
374.35	48
374.41	51
374.46	54
374.51	52
374.57	51
374.62	49
374.67	55
374.73	53
374.78	50
374.83	49
374.88	47
374.94	47
374.99	51
375.04	53
375.1	49
375.15	51
375.2	52
375.26	53
375.31	46
375.36	47
375.42	51
375.47	48
375.52	48
375.58	47
375.63	53
375.68	50
375.73	50
375.79	52
375.84	48
375.89	51
375.95	53
376	51
376.05	49
376.11	48
376.16	49
376.21	51
376.27	50
376.32	48
376.37	51
376.42	47
376.48	48
376.53	52
376.58	50
376.64	46
376.69	48
376.74	47
376.8	54
376.85	47
376.9	47
376.96	51
377.01	52
377.06	50
377.12	51
377.17	49
377.22	51
377.27	50
377.33	48
377.38	49
377.43	55
377.49	50
377.54	51
377.59	52
377.65	48
377.7	50
377.75	48
377.81	50
377.86	50
377.91	49
377.96	50
378.02	52
378.07	49
378.12	52
378.18	52
378.23	50
378.28	52
378.34	55
378.39	46
378.44	48
378.5	52
378.55	47
378.6	53
378.65	52
378.71	51
378.76	52
378.81	51
378.87	51
378.92	50
378.97	52
379.03	52
379.08	52
379.13	54
379.19	53
379.24	50
379.29	52
379.35	50
379.4	52
379.45	51
379.5	49
379.56	53
379.61	46
379.66	50
379.72	49
379.77	52
379.82	53
379.88	51
379.93	53
379.98	52
380.04	50
380.09	50
380.14	48
380.19	54
380.25	48
380.3	59
380.35	51
380.41	50
380.46	50
380.51	49
380.57	51
380.62	51
380.67	49
380.73	47
380.78	48
380.83	53
380.88	52
380.94	52
380.99	49
381.04	53
381.1	56
381.15	48
381.2	54
381.26	51
381.31	53
381.36	48
381.42	53
381.47	50
381.52	53
381.57	54
381.63	49
381.68	50
381.73	52
381.79	52
381.84	49
381.89	53
381.95	51
382	52
382.05	51
382.1	49
382.16	50
382.21	50
382.26	49
382.32	50
382.37	49
382.42	46
382.48	51
382.53	50
382.58	49
382.64	53
382.69	50
382.74	54
382.79	48
382.85	50
382.9	49
382.95	51
383.01	50
383.06	48
383.11	49
383.17	51
383.22	53
383.27	52
383.33	52
383.38	50
383.43	50
383.48	52
383.54	51
383.59	50
383.64	47
383.7	50
383.75	53
383.8	50
383.86	52
383.91	54
383.96	50
384.01	50
384.07	53
384.12	49
384.17	52
384.23	51
384.28	52
384.33	51
384.39	46
384.44	47
384.49	49
384.55	46
384.6	51
384.65	49
384.7	49
384.76	50
384.81	54
384.86	50
384.92	48
384.97	51
385.02	50
385.08	51
385.13	49
385.18	52
385.23	48
385.29	49
385.34	49
385.39	49
385.45	50
385.5	50
385.55	52
385.61	51
385.66	49
385.71	52
385.77	49
385.82	49
385.87	50
385.92	51
385.98	50
386.03	51
386.08	49
386.14	49
386.19	52
386.24	49
386.3	51
386.35	48
386.4	51
386.45	48
386.51	50
386.56	49
386.61	51
386.67	47
386.72	50
386.77	49
386.83	50
386.88	52
386.93	47
386.99	48
387.04	48
387.09	51
387.14	45
387.2	50
387.25	50
387.3	47
387.36	49
387.41	50
387.46	53
387.52	56
387.57	52
387.62	52
387.67	51
387.73	53
387.78	51
387.83	48
387.89	50
387.94	50
387.99	51
388.05	49
388.1	48
388.15	49
388.2	52
388.26	52
388.31	53
388.36	56
388.42	49
388.47	52
388.52	51
388.58	49
388.63	53
388.68	51
388.73	51
388.79	49
388.84	50
388.89	48
388.95	54
389	49
389.05	52
389.11	53
389.16	53
389.21	48
389.26	51
389.32	49
389.37	49
389.42	50
389.48	53
389.53	49
389.58	51
389.64	49
389.69	52
389.74	51
389.79	50
389.85	51
389.9	49
389.95	56
390.01	53
390.06	50
390.11	46
390.17	51
390.22	48
390.27	51
390.33	50
390.38	50
390.43	50
390.48	50
390.54	51
390.59	48
390.64	52
390.7	48
390.75	50
390.8	49
390.86	53
390.91	50
390.96	46
391.01	47
391.07	50
391.12	54
391.17	49
391.23	51
391.28	48
391.33	50
391.38	48
391.44	53
391.49	44
391.54	51
391.6	49
391.65	55
391.7	50
391.76	50
391.81	50
391.86	49
391.91	53
391.97	50
392.02	54
392.07	55
392.13	53
392.18	51
392.23	49
392.29	53
392.34	52
392.39	52
392.44	47
392.5	49
392.55	57
392.6	52
392.66	53
392.71	49
392.76	48
392.82	49
392.87	52
392.92	51
392.97	52
393.03	50
393.08	48
393.13	49
393.19	51
393.24	48
393.29	51
393.35	47
393.4	51
393.45	49
393.5	52
393.56	50
393.61	50
393.66	51
393.72	51
393.77	52
393.82	54
393.88	53
393.93	49
393.98	51
394.03	51
394.09	46
394.14	50
394.19	51
394.25	50
394.3	50
394.35	48
394.4	52
394.46	48
394.51	49
394.56	51
394.62	51
394.67	48
394.72	50
394.78	50
394.83	48
394.88	48
394.93	51
394.99	49
395.04	45
395.09	52.984
395.15	51.051
395.2	51.979
395.25	44.173
395.31	51.09
395.36	54.788
395.41	48.114
395.46	52.037
395.52	49.929
395.57	50.793
395.62	49.074
395.68	47.156
395.73	47.866
395.78	54.837
395.83	47.823
395.89	55.507
395.94	48.246
395.99	51.596
396.05	48.166
396.1	49.45
396.15	51.181
396.21	51.638
396.26	47.858
396.31	51.819
396.36	47.747
396.42	50.797
396.47	49.802
396.52	50.771
396.58	53.268
396.63	52.537
396.68	48.239
396.74	49.242
396.79	49.241
396.84	50.72
396.89	47.328
396.95	47.638
397	51
397.05	49.563
397.11	51.283
397.16	48.313
397.21	47.083
397.26	48.979
397.32	47.366
397.37	50.646
397.42	47.676
397.48	49.99
397.53	49.061
397.58	50.013
397.64	52.866
397.69	51.11
397.74	48.83
397.79	49.85
397.85	52.938
397.9	49.811
397.95	47.442
398.01	51.456
398.06	50.955
398.11	48.945
398.16	49.582
398.22	50.085
398.27	48.894
398.32	50.434
398.38	53.279
398.43	52.129
398.48	52
398.54	49.182
398.59	49.411
398.64	52.856
398.69	49.164
398.75	48.592
398.8	48.085
398.85	48.587
398.91	49.95
398.96	49.497
399.01	48.794
399.06	50.162
399.12	50.689
399.17	50.272
399.22	49.04
399.28	50.217
399.33	49.769
399.38	50.092
399.43	48.712
399.49	49.012
399.54	50.145
399.59	47.869
399.65	48.335
399.7	52.671
399.75	48.697
399.81	49.706
399.86	51.269
399.91	49.972
399.96	47.558
400.02	50.451
400.07	49.865
400.12	51.45
400.18	47.651
400.23	50.797
400.28	49.771
400.33	50.214
400.39	49.011
400.44	49.238
400.49	51
400.55	48.73
400.6	45.539
400.65	49.957
400.7	50.827
400.76	48.58
400.81	49.579
400.86	47.969
400.92	49.528
400.97	51.653
401.02	51.434
401.08	52.049
401.13	53.119
401.18	53.434
401.23	50.081
401.29	49.951
401.34	48.759
401.39	51.737
401.45	50.699
401.5	49.804
401.55	48.421
401.6	50.079
401.66	50.958
401.71	51.612
401.76	50.5
401.82	52.741
401.87	49.131
401.92	47.004
401.94	47
401.99	55
402.04	51
402.1	50
402.15	52
402.2	50
402.26	50
402.31	52
402.36	50
402.42	50
402.47	50
402.52	50
402.58	50
402.63	54
402.68	53
402.73	53
402.79	54
402.84	49
402.89	50
402.95	51
403	50
403.05	46
403.11	49
403.16	51
403.21	50
403.27	50
403.32	51
403.37	48
403.42	48
403.48	48
403.53	48
403.58	53
403.64	52
403.69	48
403.74	51
403.8	48
403.85	50
403.9	50
403.96	51
404.01	51
404.06	50
404.11	53
404.17	51
404.22	49
404.27	51
404.33	49
404.38	52
404.43	53
404.49	53
404.54	47
404.59	51
404.65	51
404.7	49
404.75	49
404.8	51
404.86	54
404.91	52
404.96	49
405.02	49
405.07	51
405.12	49
405.18	48
405.23	49
405.28	53
405.34	51
405.39	51
405.44	51
405.49	49
405.55	50
405.6	49
405.65	50
405.71	50
405.76	46
405.81	51
405.87	50
405.92	49
405.97	53
406.02	50
406.08	49
406.13	48
406.18	51
406.24	52
406.29	47
406.34	50
406.4	48
406.45	51
406.5	51
406.56	45
406.61	49
406.66	50
406.71	46
406.77	54
406.82	52
406.87	50
406.93	51
406.98	49
407.03	49
407.09	50
407.14	53
407.19	49
407.25	48
407.3	51
407.35	50
407.4	51
407.46	47
407.51	51
407.56	50
407.62	47
407.67	53
407.72	49
407.78	52
407.83	51
407.88	50
407.93	50
407.99	51
408.04	51
408.09	53
408.15	52
408.2	51
408.25	51
408.31	49
408.36	48
408.41	47
408.47	47
408.52	43
408.57	50
408.62	48
408.68	53
408.73	51
408.78	48
408.84	51
408.89	51
408.94	53
409	55
409.05	48
409.1	54
409.15	53
409.21	53
409.26	47
409.31	55
409.37	49
409.42	48
409.47	49
409.53	51
409.58	44
409.63	51
409.69	52
409.74	50
409.79	56
409.84	48
409.9	51
409.95	54
410	50
410.06	51
410.11	48
410.16	48
410.22	52
410.27	46
410.32	51
410.37	50
410.43	50
410.48	49
410.53	50
410.59	51
410.64	53
410.69	52
410.75	49
410.8	55
410.85	53
410.91	48
410.96	53
411.01	52
411.06	47
411.12	53
411.17	49
411.22	48
411.28	49
411.33	46
411.38	49
411.44	51
411.49	51
411.54	48
411.59	49
411.65	51
411.7	52
411.75	49
411.81	50
411.86	55
411.91	49
411.97	52
412.02	55
412.07	50
412.12	50
412.18	48
412.23	50
412.28	51
412.34	53
412.39	53
412.44	46
412.5	47
412.55	52
412.6	53
412.65	51
412.71	52
412.76	48
412.81	49
412.87	48
412.92	52
412.97	52
413.03	47
413.08	46
413.13	48
413.18	55
413.24	51
413.29	45
413.34	51
413.4	48
413.45	53
413.5	51
413.56	51
413.61	49
413.66	52
413.71	51
413.77	49
413.82	47
413.87	51
413.93	48
413.98	51
414.03	51
414.09	48
414.14	52
414.19	48
414.25	46
414.3	53
414.35	50
414.4	51
414.46	50
414.51	54
414.56	50
414.62	50
414.67	49
414.72	52
414.78	49
414.83	46
414.88	49
414.93	53
414.99	51
415.04	53
415.09	47
415.15	48
415.2	56
415.25	51
415.31	53
415.36	51
415.41	53
415.46	51
415.52	49
415.57	46
415.62	51
415.68	47
415.73	47
415.78	53
415.84	48
415.89	49
415.94	45
415.99	48
416.05	48
416.1	53
416.15	50
416.21	55
416.26	49
416.31	47
416.36	50
416.42	51
416.47	49
416.52	52
416.58	53
416.63	51
416.68	48
416.74	49
416.79	47
416.84	51
416.89	51
416.95	51
417	47
417.05	47
417.11	53
417.16	48
417.21	50
417.27	50
417.32	49
417.37	51
417.42	54
417.48	48
417.53	49
417.58	45
417.64	53
417.69	51
417.74	49
417.8	50
417.85	51
417.9	53
417.95	55
418.01	53
418.06	47
418.11	49
418.17	48
418.22	51
418.27	49
418.33	49
418.38	52
418.43	54
418.48	45
418.54	48
418.59	49
418.64	49
418.7	51
418.75	53
418.8	50
418.86	51
418.91	52
418.96	51
419.01	51
419.07	52
419.12	52
419.17	46
419.23	51
419.28	47
419.33	45
419.38	50
419.44	51
419.49	50
419.54	50
419.6	52
419.65	52
419.7	52
419.76	50
419.81	50
